2.1752283573150635, 594, 827, Drag
2.1839582920074463, 592, 828, Drag
2.189286470413208, 589, 828, Drag
2.197951316833496, 588, 828, Drag
2.205784320831299, 586, 828, Drag
2.213865041732788, 583, 828, Drag
2.221874475479126, 581, 829, Drag
2.2298645973205566, 577, 830, Drag
2.2377238273620605, 570, 830, Drag
2.2457337379455566, 563, 830, Drag
2.2518532276153564, 557, 830, Drag
2.259274482727051, 551, 830, Drag
2.267963171005249, 546, 830, Drag
2.2757620811462402, 543, 829, Drag
2.2832252979278564, 539, 829, Drag
2.29129958152771, 536, 828, Drag
2.299809694290161, 530, 827, Drag
2.307293653488159, 525, 826, Drag
2.3133065700531006, 518, 825, Drag
2.322028875350952, 514, 825, Drag
2.329331636428833, 509, 825, Drag
2.3370890617370605, 504, 824, Drag
2.345808506011963, 500, 824, Drag
2.353950262069702, 497, 824, Drag
2.3615550994873047, 497, 824, Drag
2.3754384517669678, 496, 824, Drag
2.4460549354553223, 496, 824, Released
2.4621543884277344, 495, 824, Moved
2.585902452468872, 495, 824, Moved
2.593981981277466, 496, 824, Moved
2.6016647815704346, 498, 823, Moved
2.6096131801605225, 500, 822, Moved
2.6158130168914795, 502, 821, Moved
2.624230146408081, 505, 820, Moved
2.6318349838256836, 509, 820, Moved
2.6393399238586426, 515, 819, Moved
2.6478402614593506, 527, 819, Moved
2.6554088592529297, 544, 819, Moved
2.6639320850372314, 564, 819, Moved
2.671888828277588, 589, 816, Moved
2.677562713623047, 618, 814, Moved
2.6857833862304688, 645, 814, Moved
2.693988561630249, 673, 815, Moved
2.7021477222442627, 707, 815, Moved
2.7091281414031982, 745, 814, Moved
2.7179388999938965, 791, 810, Moved
2.725217342376709, 835, 807, Moved
2.732105255126953, 878, 801, Moved
2.7395524978637695, 917, 797, Moved
2.747955799102783, 951, 795, Moved
2.75553822517395, 979, 795, Moved
2.76339054107666, 999, 795, Moved
2.7714381217956543, 1023, 795, Moved
2.7799510955810547, 1045, 794, Moved
2.787954092025757, 1070, 792, Moved
2.7935328483581543, 1091, 790, Moved
2.8019261360168457, 1112, 790, Moved
2.809926986694336, 1130, 789, Moved
2.8178024291992188, 1149, 788, Moved
2.825359344482422, 1164, 786, Moved
2.8338139057159424, 1174, 786, Moved
2.8416836261749268, 1180, 786, Moved
2.8495450019836426, 1183, 786, Moved
2.8556289672851562, 1184, 786, Moved
2.8799710273742676, 1184, 786, Moved
2.8878109455108643, 1185, 786, Moved
2.8951282501220703, 1186, 786, Moved
2.9120521545410156, 1187, 787, Moved
2.9329938888549805, 1187, 787, Moved
3.0423481464385986, 1188, 787, Moved
3.0573177337646484, 1189, 787, Moved
3.0659334659576416, 1189, 787, Moved
3.073209524154663, 1189, 786, Moved
3.0900368690490723, 1189, 785, Moved
3.093029260635376, 1189, 785, Pressed
3.143989324569702, 1189, 785, Drag
3.151981830596924, 1189, 785, Drag
3.1593377590179443, 1188, 785, Drag
3.165553569793701, 1188, 785, Drag
3.1736197471618652, 1186, 785, Drag
3.1815943717956543, 1181, 785, Drag
3.1897056102752686, 1172, 787, Drag
3.197993040084839, 1159, 791, Drag
3.2057833671569824, 1144, 794, Drag
3.2135987281799316, 1125, 795, Drag
3.2198383808135986, 1103, 795, Drag
3.2277486324310303, 1075, 795, Drag
3.2358663082122803, 1041, 795, Drag
3.2432470321655273, 999, 792, Drag
3.2515881061553955, 950, 787, Drag
3.2596490383148193, 905, 781, Drag
3.267927646636963, 860, 779, Drag
3.275033712387085, 822, 777, Drag
3.281952381134033, 788, 777, Drag
3.29018235206604, 759, 779, Drag
3.297889471054077, 731, 781, Drag
3.3056604862213135, 703, 781, Drag
3.3139426708221436, 671, 785, Drag
3.321812152862549, 648, 790, Drag
3.329977035522461, 630, 790, Drag
3.3381259441375732, 613, 791, Drag
3.3439745903015137, 600, 793, Drag
3.351566791534424, 588, 794, Drag
3.359107494354248, 579, 795, Drag
3.3678176403045654, 573, 795, Drag
3.375873565673828, 570, 796, Drag
3.3837735652923584, 567, 796, Drag
3.3912413120269775, 566, 796, Drag
3.397634744644165, 566, 796, Drag
3.4056482315063477, 565, 796, Drag
3.413792610168457, 563, 796, Drag
3.421954870223999, 562, 796, Drag
3.4301483631134033, 559, 796, Drag
3.437995672225952, 555, 797, Drag
3.4459264278411865, 553, 797, Drag
3.453578233718872, 549, 797, Drag
3.4598865509033203, 546, 797, Drag
3.468001365661621, 543, 797, Drag
3.4752819538116455, 540, 797, Drag
3.4841411113739014, 537, 797, Drag
3.491147041320801, 535, 797, Drag
3.4998111724853516, 532, 797, Drag
3.5074551105499268, 529, 797, Drag
3.515505075454712, 528, 797, Drag
3.5215981006622314, 527, 797, Drag
3.529961347579956, 524, 797, Drag
3.5375888347625732, 522, 797, Drag
3.545517683029175, 518, 797, Drag
3.5539186000823975, 513, 797, Drag
3.561218738555908, 506, 797, Drag
3.5699236392974854, 502, 797, Drag
3.5779056549072266, 501, 797, Drag
3.5839240550994873, 499, 797, Drag
3.607753038406372, 498, 797, Drag
3.6462087631225586, 498, 797, Released
3.669994592666626, 498, 797, Moved
3.677018404006958, 497, 797, Moved
3.8640167713165283, 498, 797, Moved
3.8720054626464844, 501, 797, Moved
3.87995982170105, 507, 797, Moved
3.885781764984131, 514, 797, Moved
3.8938369750976562, 524, 796, Moved
3.902009963989258, 536, 796, Moved
3.9097418785095215, 548, 796, Moved
3.917127847671509, 566, 794, Moved
3.9251089096069336, 589, 794, Moved
3.934156656265259, 613, 794, Moved
3.9414544105529785, 641, 793, Moved
3.9496095180511475, 662, 791, Moved
3.9556915760040283, 677, 791, Moved
3.9639475345611572, 692, 788, Moved
3.9722084999084473, 709, 787, Moved
3.9798107147216797, 727, 786, Moved
3.9878108501434326, 746, 784, Moved
3.9959685802459717, 762, 784, Moved
4.003793239593506, 779, 783, Moved
4.009714603424072, 797, 780, Moved
4.017847299575806, 816, 778, Moved
4.025159597396851, 836, 778, Moved
4.03380823135376, 854, 777, Moved
4.0412819385528564, 869, 776, Moved
4.049274444580078, 883, 776, Moved
4.057498216629028, 893, 776, Moved
4.0651679039001465, 903, 777, Moved
4.071219205856323, 912, 778, Moved
4.079224109649658, 920, 780, Moved
4.087438583374023, 930, 780, Moved
4.096056222915649, 940, 779, Moved
4.104173183441162, 951, 778, Moved
4.1118481159210205, 961, 777, Moved
4.119243383407593, 971, 777, Moved
4.125053882598877, 981, 776, Moved
4.133520603179932, 988, 776, Moved
4.14157247543335, 992, 776, Moved
4.149675369262695, 994, 776, Moved
4.1579437255859375, 997, 776, Moved
4.165814638137817, 1000, 776, Moved
4.173317193984985, 1003, 776, Moved
4.181895732879639, 1007, 776, Moved
4.18802285194397, 1011, 776, Moved
4.195978403091431, 1016, 777, Moved
4.203796148300171, 1020, 778, Moved
4.211820125579834, 1024, 779, Moved
4.219813585281372, 1027, 779, Moved
4.227731466293335, 1029, 779, Moved
4.2359302043914795, 1030, 779, Moved
4.243790864944458, 1032, 779, Moved
4.249309778213501, 1034, 779, Moved
4.257291078567505, 1038, 779, Moved
4.265945196151733, 1046, 779, Moved
4.274034738540649, 1056, 779, Moved
4.282059669494629, 1067, 777, Moved
4.289823055267334, 1075, 777, Moved
4.2972800731658936, 1082, 777, Moved
4.3056299686431885, 1085, 777, Moved
4.311859130859375, 1088, 777, Moved
4.320189714431763, 1089, 777, Moved
4.955832242965698, 1089, 777, Moved
5.034222364425659, 1088, 777, Moved
5.079970121383667, 1088, 777, Moved
5.234026908874512, 1088, 777, Moved
6.194441080093384, 1088, 777, Pressed
6.288027763366699, 1086, 777, Drag
6.295366048812866, 1085, 777, Drag
6.303877830505371, 1083, 777, Drag
6.311981201171875, 1075, 777, Drag
6.31802225112915, 1060, 777, Drag
6.325491189956665, 1032, 780, Drag
6.334103345870972, 994, 782, Drag
6.341524600982666, 952, 784, Drag
6.349225044250488, 901, 787, Drag
6.3572471141815186, 846, 789, Drag
6.365922212600708, 782, 789, Drag
6.373555898666382, 713, 783, Drag
6.379516839981079, 635, 780, Drag
6.388171672821045, 570, 778, Drag
6.3952131271362305, 505, 775, Drag
6.403461933135986, 457, 773, Drag
6.412208080291748, 411, 764, Drag
6.419820547103882, 389, 763, Drag
6.427558660507202, 377, 761, Drag
6.434149742126465, 371, 761, Drag
6.441116809844971, 369, 761, Drag
6.449738025665283, 368, 761, Drag
6.457487344741821, 368, 761, Drag
6.504032135009766, 368, 761, Drag
6.519747495651245, 368, 761, Drag
6.581847429275513, 368, 761, Released
6.73806095123291, 368, 761, Moved
